186,"(350, 2, 'NULL', 'NULL')"
187,"(351, 2, 'NULL', 'NULL')"
188,"(352, 2, 'NULL', 'NULL')"
189,"(353, 2, 'NULL', 'NULL')"
190,"(354, 2, 'NULL', 'NULL')"
191,"(355, 2, 'NULL', 'NULL')"
192,"(356, 2, 'NULL', 'NULL')"
193,"(357, 2, 'NULL', 'NULL')"
194,"(358, 2, 'NULL', 'NULL')"
195,"(359, 2, 'NULL', 'NULL')"
196,"(360, 2, 'NULL', 'NULL')"
197,"(361, 2, 'NULL', 'NULL')"
198,"(362, 2, 'NULL', 'NULL')"
199,"(363, 2, 'NULL', 'NULL')"
200,"(364, 2, 'NULL', 'NULL')"
201,"(365, 2, 'NULL', 'NULL')"
202,"(366, 2, 'NULL', 'NULL')"
203,"(367, 2, 'NULL', 'NULL')"
204,"(368, 2, 'NULL', 'NULL')"
205,"(369, 2, 'NULL', 'NULL')"
206,"(370, 2, 'NULL', 'NULL')"
207,"(371, 2, 'NULL', 'NULL')"
208,"(372, 2, 'NULL', 'NULL')"
209,"(373, 2, 'NULL', 'NULL')"
210,"(374, 2, 'NULL', 'NULL')"
211,"(375, 2, 'NULL', 'NULL')"
212,"(376, 2, 'NULL', 'NULL')"
213,"(377, 2, 'NULL', 'NULL')"
214,"(378, 2, 'NULL', 'NULL')"
215,"(379, 2, 'NULL', 'NULL')"
216,"(380, 2, 'NULL', 'NULL')"
217,"(381, 2, 'NULL', 'NULL')"
218,"(382, 2, 'NULL', 'NULL')"
219,"(383, 2, 'NULL', 'NULL')"
220,"(384, 2, 'NULL', 'NULL')"
221,"(389, 3, 'NULL', 'NULL')"
222,"(390, 3, 'NULL', 'NULL')"
223,"(391, 2, 'NULL', 'NULL')"
224,"(392, 3, 'NULL', 'NULL')"
225,"(393, 3, 'NULL', 'NULL')"
226,"(394, 3, 'NULL', 'NULL')"
227,"(395, 3, 'NULL', 'NULL')"
228,"(396, 3, 'NULL', 'NULL')"
229,"(397, 3, 'NULL', 'NULL')"
230,"(398, 3, 'NULL', 'NULL')"
231,"(399, 3, 'NULL', 'NULL')"
232,"(400, 3, 'NULL', 'NULL')"
233,"(401, 3, 'NULL', 'NULL')"
234,"(402, 3, 'NULL', 'NULL')"
235,"(403, 3, 'NULL', 'NULL')"
236,"(404, 3, 'NULL', 'NULL')"
237,"(405, 3, 'NULL', 'NULL')"
238,"(406, 3, 'NULL', 'NULL')"
239,"(407, 3, 'NULL', 'NULL')"
240,"(408, 3, 'NULL', 'NULL')"
241,"(409, 3, 'NULL', 'NULL')"
242,"(410, 3, 'NULL', 'NULL')"
243,"(411, 3, 'NULL', 'NULL')"
244,"(412, 3, 'NULL', 'NULL')"
245,"(413, 3, 'NULL', 'NULL')"
246,"(414, 3, 'NULL', 'NULL')"
247,"(415, 3, 'NULL', 'NULL')"
248,"(416, 3, 'NULL', 'NULL')"
249,"(417, 3, 'NULL', 'NULL')"
250,"(418, 3, 'NULL', 'NULL')"
251,"(419, 3, 'NULL', 'NULL')"
252,"(420, 3, 'NULL', 'NULL')"
253,"(421, 3, 'NULL', 'NULL')"
254,"(422, 3, 'NULL', 'NULL')"
255,"(423, 3, 'NULL', 'NULL')"
256,"(424, 3, 'NULL', 'NULL')"
257,"(555, 4, 'NULL', 'NULL')"
258,"(556, 4, 'NULL', 'NULL')"
259,"(557, 4, 'NULL', 'NULL')"
260,"(558, 4, 'NULL', 'NULL')"
261,"(559, 4, 'NULL', 'NULL')"
262,"(560, 4, 'NULL', 'NULL')"
263,"(561, 4, 'NULL', 'NULL')"
264,"(562, 4, 'NULL', 'NULL')"
265,"(563, 4, 'NULL', 'NULL')"
266,"(564, 4, 'NULL', 'NULL')"
267,"(565, 4, 'NULL', 'NULL')"
268,"(566, 4, 'NULL', 'NULL')"
269,"(567, 4, 'NULL', 'NULL')"
270,"(568, 4, 'NULL', 'NULL')"
271,"(569, 4, 'NULL', 'NULL')"
272,"(570, 4, 'NULL', 'NULL')"
273,"(571, 4, 'NULL', 'NULL')"
274,"(572, 4, 'NULL', 'NULL')"
275,"(573, 4, 'NULL', 'NULL')"
276,"(574, 4, 'NULL', 'NULL')"
277,"(575, 4, 'NULL', 'NULL')"
278,"(576, 4, 'NULL', 'NULL')"
279,"(577, 4, 'NULL', 'NULL')"
280,"(578, 4, 'NULL', 'NULL')"
281,"(579, 4, 'NULL', 'NULL')"
282,"(580, 4, 'NULL', 'NULL')"
283,"(581, 4, 'NULL', 'NULL')"
284,"(582, 4, 'NULL', 'NULL')"
285,"(583, 4, 'NULL', 'NULL')"
286,"(584, 4, 'NULL', 'NULL')"
287,"(587, 2, 'NULL', 'NULL')"
288,"(590, 2, 'NULL', 'NULL')"
289,"(593, 2, 'NULL', 'NULL')"
290,"(596, 2, 'NULL', 'NULL')"
291,"(599, 2, 'NULL', 'NULL')"
292,"(602, 2, 'NULL', 'NULL')"
293,"(605, 2, 'NULL', 'NULL')"
294,"(608, 2, 'NULL', 'NULL')"
295,"(611, 2, 'NULL', 'NULL')"
296,"(614, 2, 'NULL', 'NULL')"
297,"(617, 2, 'NULL', 'NULL')"
298,"(620, 2, 'NULL', 'NULL')"
299,"(623, 2, 'NULL', 'NULL')"
300,"(626, 2, 'NULL', 'NULL')"
301,"(629, 2, 'NULL', 'NULL')"
302,"(632, 2, 'NULL', 'NULL')"
303,"(635, 2, 'NULL', 'NULL')"
304,"(638, 2, 'NULL', 'NULL')"
305,"(641, 2, 'NULL', 'NULL')"
306,"(644, 2, 'NULL', 'NULL')"
307,"(647, 2, 'NULL', 'NULL')"
308,"(650, 2, 'NULL', 'NULL')"
309,"(653, 2, 'NULL', 'NULL')"
310,"(656, 2, 'NULL', 'NULL')"
311,"(659, 2, 'NULL', 'NULL')"
312,"(662, 2, 'NULL', 'NULL')"
313,"(665, 2, 'NULL', 'NULL')"
314,"(668, 2, 'NULL', 'NULL')"
315,"(671, 2, 'NULL', 'NULL')"
316,"(674, 2, 'NULL', 'NULL')"
317,"(677, 2, 'NULL', 'NULL')"
318,"(680, 2, 'NULL', 'NULL')"
319,"(683, 2, 'NULL', 'NULL')"
320,"(686, 2, 'NULL', 'NULL')"
321,"(689, 2, 'NULL', 'NULL')"
322,"(692, 2, 'NULL', 'NULL')"
323,"(695, 2, 'NULL', 'NULL')"
324,"(698, 2, 'NULL', 'NULL')"
325,"(701, 2, 'NULL', 'NULL')"
326,"(704, 2, 'NULL', 'NULL')"
327,"(707, 2, 'NULL', 'NULL')"
328,"(710, 2, 'NULL', 'NULL')"
329,"(711, 2, 'NULL', 'NULL')"
330,"(712, 2, 'NULL', 'NULL')"
331,"(713, 2, 'NULL', 'NULL')"
332,"(714, 2, 'NULL', 'NULL')"
333,"(715, 2, 'NULL', 'NULL')"
334,"(716, 2, 'NULL', 'NULL')"
335,"(717, 2, 'NULL', 'NULL')"
336,"(718, 2, 'NULL', 'NULL')"
337,"(719, 2, 'NULL', 'NULL')"
338,"(720, 2, 'NULL', 'NULL')"
339,"(721, 2, 'NULL', 'NULL')"
340,"(722, 2, 'NULL', 'NULL')"
341,"(723, 2, 'NULL', 'NULL')"
342,"(724, 2, 'NULL', 'NULL')"
343,"(725, 2, 'NULL', 'NULL')"
344,"(726, 2, 'NULL', 'NULL')"
345,"(727, 2, 'NULL', 'NULL')"
346,"(728, 2, 'NULL', 'NULL')"
347,"(729, 2, 'NULL', 'NULL')"
348,"(730, 2, 'NULL', 'NULL')"
349,"(731, 2, 'NULL', 'NULL')"
350,"(732, 2, 'NULL', 'NULL')"
351,"(733, 2, 'NULL', 'NULL')"
352,"(734, 2, 'NULL', 'NULL')"
353,"(735, 2, 'NULL', 'NULL')"
354,"(736, 2, 'NULL', 'NULL')"
355,"(739, 2, 'NULL', 'NULL')"
356,"(740, 2, 'NULL', 'NULL')"
357,"(741, 2, 'NULL', 'NULL')"
358,"(742, 2, 'NULL', 'NULL')"
359,"(743, 2, 'NULL', 'NULL')"
360,"(744, 2, 'NULL', 'NULL')"
361,"(745, 2, 'NULL', 'NULL')"
362,"(746, 2, 'NULL', 'NULL')"
363,"(747, 2, 'NULL', 'NULL')"
364,"(748, 2, 'NULL', 'NULL')"
365,"(749, 2, 'NULL', 'NULL')"
366,"(750, 2, 'NULL', 'NULL')"
367,"(751, 2, 'NULL', 'NULL')"
368,"(752, 2, 'NULL', 'NULL')"
369,"(753, 2, 'NULL', 'NULL')"
370,"(754, 2, 'NULL', 'NULL')"
371,"(755, 2, 'NULL', 'NULL')"
372,"(756, 2, 'NULL', 'NULL')"
373,"(757, 2, 'NULL', 'NULL')"
374,"(758, 2, 'NULL', 'NULL')"
375,"(759, 2, 'NULL', 'NULL')"
376,"(760, 2, 'NULL', 'NULL')"
377,"(761, 2, 'NULL', 'NULL')"
378,"(762, 2, 'NULL', 'NULL')"
379,"(763, 2, 'NULL', 'NULL')"
380,"(764, 2, 'NULL', 'NULL')"
381,"(766, 2, 'NULL', 'NULL')"
382,"(767, 2, 'NULL', 'NULL')"
383,"(768, 2, 'NULL', 'NULL')"
384,"(769, 2, 'NULL', 'NULL')"
385,"(770, 2, 'NULL', 'NULL')"
386,"(771, 2, 'NULL', 'NULL')"
387,"(772, 2, 'NULL', 'NULL')"
388,"(773, 2, 'NULL', 'NULL')"
389,"(775, 2, 'NULL', 'NULL')"
390,"(776, 2, 'NULL', 'NULL')"
391,"(777, 2, 'NULL', 'NULL')"
392,"(778, 2, 'NULL', 'NULL')"
393,"(779, 2, 'NULL', 'NULL')"
394,"(780, 2, 'NULL', 'NULL')"
395,"(781, 2, 'NULL', 'NULL')"
396,"(782, 2, 'NULL', 'NULL')"
397,"(783, 2, 'NULL', 'NULL')"
398,"(784, 2, 'NULL', 'NULL')"
399,"(785, 2, 'NULL', 'NULL')"
400,"(786, 2, 'NULL', 'NULL')"
401,"(787, 2, 'NULL', 'NULL')"
402,"(788, 2, 'NULL', 'NULL')"
403,"(789, 2, 'NULL', 'NULL')"
404,"(790, 2, 'NULL', 'NULL')"
405,"(791, 2, 'NULL', 'NULL')"
406,"(792, 2, 'NULL', 'NULL')"
407,"(793, 2, 'NULL', 'NULL')"
408,"(794, 2, 'NULL', 'NULL')"
409,"(795, 2, 'NULL', 'NULL')"
410,"(796, 2, 'NULL', 'NULL')"
411,"(797, 2, 'NULL', 'NULL')"
412,"(798, 2, 'NULL', 'NULL')"
413,"(799, 2, 'NULL', 'NULL')"
414,"(800, 2, 'NULL', 'NULL')"
415,"(801, 2, 'NULL', 'NULL')"
416,"(802, 2, 'NULL', 'NULL')"
417,"(803, 2, 'NULL', 'NULL')"
418,"(804, 2, 'NULL', 'NULL')"
419,"(805, 2, 'NULL', 'NULL')"
420,"(806, 2, 'NULL', 'NULL')"
421,"(807, 2, 'NULL', 'NULL')"
422,"(808, 2, 'NULL', 'NULL')"
423,"(809, 2, 'NULL', 'NULL')"
424,"(810, 2, 'NULL', 'NULL')"
425,"(811, 2, 'NULL', 'NULL')"
426,"(812, 2, 'NULL', 'NULL')"
427,"(813, 2, 'NULL', 'NULL')"
428,"(814, 2, 'NULL', 'NULL')"
429,"(815, 2, 'NULL', 'NULL')"
430,"(816, 2, 'NULL', 'NULL')"
431,"(817, 2, 'NULL', 'NULL')"
432,"(818, 2, 'NULL', 'NULL')"
433,"(819, 2, 'NULL', 'NULL')"
434,"(820, 2, 'NULL', 'NULL')"
435,"(821, 5, 'NULL', 'NULL')"
436,"(822, 5, 'NULL', 'NULL')"
437,"(823, 5, 'NULL', 'NULL')"
438,"(824, 5, 'NULL', 'NULL')"
439,"(825, 5, 'NULL', 'NULL')"
440,"(826, 5, 'NULL', 'NULL')"
441,"(827, 5, 'NULL', 'NULL')"
442,"(828, 5, 'NULL', 'NULL')"
443,"(829, 5, 'NULL', 'NULL')"
444,"(830, 5, 'NULL', 'NULL')"
445,"(831, 5, 'NULL', 'NULL')"
446,"(832, 5, 'NULL', 'NULL')"
447,"(833, 5, 'NULL', 'NULL')"
448,"(834, 5, 'NULL', 'NULL')"
449,"(835, 5, 'NULL', 'NULL')"
450,"(836, 5, 'NULL', 'NULL')"
451,"(837, 5, 'NULL', 'NULL')"
452,"(838, 5, 'NULL', 'NULL')"
453,"(839, 5, 'NULL', 'NULL')"
454,"(840, 5, 'NULL', 'NULL')"
455,"(841, 5, 'NULL', 'NULL')"
456,"(842, 5, 'NULL', 'NULL')"
457,"(843, 5, 'NULL', 'NULL')"
458,"(844, 5, 'NULL', 'NULL')"
459,"(845, 5, 'NULL', 'NULL')"
460,"(846, 5, 'NULL', 'NULL')"
461,"(847, 5, 'NULL', 'NULL')"
462,"(848, 5, 'NULL', 'NULL')"
463,"(849, 5, 'NULL', 'NULL')"
464,"(850, 5, 'NULL', 'NULL')"
465,"(851, 5, 'NULL', 'NULL')"
466,"(852, 5, 'NULL', 'NULL')"
467,"(853, 5, 'NULL', 'NULL')"
468,"(854, 5, 'NULL', 'NULL')"
469,"(855, 5, 'NULL', 'NULL')"
470,"(856, 5, 'NULL', 'NULL')"
471,"(857, 5, 'NULL', 'NULL')"
472,"(858, 5, 'NULL', 'NULL')"
473,"(859, 5, 'NULL', 'NULL')"
474,"(860, 5, 'NULL', 'NULL')"
475,"(876, 5, 'NULL', 'NULL')"
476,"(877, 5, 'NULL', 'NULL')"
477,"(878, 5, 'NULL', 'NULL')"
478,"(879, 5, 'NULL', 'NULL')"
479,"(880, 5, 'NULL', 'NULL')"
480,"(881, 5, 'NULL', 'NULL')"
481,"(882, 5, 'NULL', 'NULL')"
482,"(883, 5, 'NULL', 'NULL')"
483,"(884, 5, 'NULL', 'NULL')"
484,"(885, 5, 'NULL', 'NULL')"
485,"(886, 5, 'NULL', 'NULL')"
486,"(887, 5, 'NULL', 'NULL')"
487,"(888, 5, 'NULL', 'NULL')"
488,"(889, 5, 'NULL', 'NULL')"
489,"(890, 5, 'NULL', 'NULL')"
490,"(891, 5, 'NULL', 'NULL')"
491,"(892, 5, 'NULL', 'NULL')"
492,"(893, 5, 'NULL', 'NULL')"
493,"(894, 5, 'NULL', 'NULL')"
494,"(895, 5, 'NULL', 'NULL')"
495,"(896, 5, 'NULL', 'NULL')"
496,"(897, 5, 'NULL', 'NULL')"
497,"(898, 5, 'NULL', 'NULL')"
498,"(899, 5, 'NULL', 'NULL')"
499,"(900, 5, 'NULL', 'NULL')"
500,"(901, 5, 'NULL', 'NULL')"
501,"(903, 5, 'NULL', 'NULL')"
502,"(904, 5, 'NULL', 'NULL')"
503,"(907, 5, 'NULL', 'NULL')"
504,"(908, 5, 'NULL', 'NULL')"
505,"(909, 5, 'NULL', 'NULL')"
506,"(910, 5, 'NULL', 'NULL')"
507,"(911, 5, 'NULL', 'NULL')"
508,"(914, 5, 'NULL', 'NULL')"
509,"(915, 5, 'NULL', 'NULL')"
510,"(918, 5, 'NULL', 'NULL')"
511,"(919, 5, 'NULL', 'NULL')"
512,"(920, 5, 'NULL', 'NULL')"
513,"(921, 5, 'NULL', 'NULL')"
514,"(1907, 2, 'NULL', 'NULL')"
515,"(1908, 2, 'NULL', 'NULL')"
516,"(1910, 2, 'NULL', 'NULL')"
517,"(1911, 2, 'NULL', 'NULL')"
518,"(1913, 2, 'NULL', 'NULL')"
519,"(1914, 2, 'NULL', 'NULL')"
520,"(1916, 2, 'NULL', 'NULL')"
521,"(1917, 2, 'NULL', 'NULL')"
522,"(1919, 2, 'NULL', 'NULL')"
523,"(1920, 2, 'NULL', 'NULL')"
524,"(1922, 2, 'NULL', 'NULL')"
525,"(1923, 2, 'NULL', 'NULL')"
526,"(1925, 2, 'NULL', 'NULL')"
527,"(1926, 2, 'NULL', 'NULL')"
528,"(1928, 2, 'NULL', 'NULL')"
529,"(1929, 2, 'NULL', 'NULL')"
530,"(1931, 2, 'NULL', 'NULL')"
531,"(1932, 2, 'NULL', 'NULL')"
532,"(1934, 2, 'NULL', 'NULL')"
533,"(1935, 2, 'NULL', 'NULL')"
534,"(1936, 2, 'NULL', 'NULL')"
535,"(1937, 2, 'NULL', 'NULL')"
536,"(1938, 2, 'NULL', 'NULL')"
537,"(5527, 2, 'NULL', 'NULL')"
538,"(5528, 2, 'NULL', 'NULL')"
539,"(5529, 2, 'NULL', 'NULL')"
540,"(5530, 2, 'NULL', 'NULL')"
541,"(5531, 2, 'NULL', 'NULL')"
542,"(5532, 2, 'NULL', 'NULL')"
543,"(5533, 2, 'NULL', 'NULL')"
544,"(5534, 2, 'NULL', 'NULL')"
545,"(5535, 2, 'NULL', 'NULL')"
546,"(5536, 2, 'NULL', 'NULL')"
547,"(5537, 2, 'NULL', 'NULL')"
548,"(5538, 2, 'NULL', 'NULL')"
549,"(5539, 2, 'NULL', 'NULL')"
550,"(5540, 2, 'NULL', 'NULL')"
551,"(5541, 2, 'NULL', 'NULL')"
552,"(5542, 2, 'NULL', 'NULL')"
553,"(5543, 2, 'NULL', 'NULL')"
554,"(5544, 2, 'NULL', 'NULL')"
555,"(5545, 2, 'NULL', 'NULL')"
556,"(5546, 2, 'NULL', 'NULL')"
557,"(5547, 2, 'NULL', 'NULL')"
558,"(5548, 2, 'NULL', 'NULL')"
559,"(5549, 2, 'NULL', 'NULL')"
560,"(5550, 2, 'NULL', 'NULL')"
561,"(5551, 2, 'NULL', 'NULL')"
562,"(5552, 2, 'NULL', 'NULL')"
563,"(5553, 2, 'NULL', 'NULL')"
564,"(5554, 2, 'NULL', 'NULL')"
565,"(5555, 2, 'NULL', 'NULL')"
566,"(5556, 2, 'NULL', 'NULL')"
567,"(5557, 2, 'NULL', 'NULL')"
568,"(5558, 2, 'NULL', 'NULL')"
569,"(5559, 2, 'NULL', 'NULL')"
570,"(5560, 2, 'NULL', 'NULL')"
571,"(5561, 2, 'NULL', 'NULL')"
572,"(5562, 2, 'NULL', 'NULL')"
573,"(5563, 2, 'NULL', 'NULL')"
574,"(5564, 2, 'NULL', 'NULL')"
575,"(5565, 2, 'NULL', 'NULL')"
576,"(5566, 2, 'NULL', 'NULL')"
577,"(5567, 2, 'NULL', 'NULL')"
578,"(5568, 2, 'NULL', 'NULL')"
579,"(5569, 2, 'NULL', 'NULL')"
580,"(5570, 2, 'NULL', 'NULL')"
581,"(5571, 2, 'NULL', 'NULL')"
582,"(5572, 2, 'NULL', 'NULL')"
583,"(5597, 4, 'NULL', 'NULL')"
584,"(5598, 4, 'NULL', 'NULL')"
585,"(9932, 2, 'NULL', 'NULL')"
586,"(9933, 2, 'NULL', 'NULL')"
587,"(9934, 2, 'NULL', 'NULL')"
588,"(9935, 2, 'NULL', 'NULL')"
589,"(9936, 2, 'NULL', 'NULL')"
590,"(9937, 2, 'NULL', 'NULL')"
591,"(9938, 2, 'NULL', 'NULL')"
592,"(9939, 2, 'NULL', 'NULL')"
593,"(9940, 2, 'NULL', 'NULL')"
594,"(9941, 2, 'NULL', 'NULL')"
595,"(9942, 2, 'NULL', 'NULL')"
596,"(9943, 2, 'NULL', 'NULL')"
597,"(9944, 2, 'NULL', 'NULL')"
598,"(9945, 2, 'NULL', 'NULL')"
599,"(9946, 2, 'NULL', 'NULL')"
600,"(9947, 2, 'NULL', 'NULL')"
601,"(9948, 2, 'NULL', 'NULL')"
602,"(9949, 2, 'NULL', 'NULL')"
603,"(10137, 3, 'NULL', 'NULL')"
604,"(10138, 3, 'NULL', 'NULL')"
