09PX0029,NULL,09PX,(B73?MS71)S5,Z019E0057,NULL,NULL,1,29,2,1,16,19,NULL,Trial,NULL,0
09PX0030,NULL,09PX,B73,Z019E0201,08PN0308_000b,NULL,1,30,2,1,16,19,NULL,CheckB,NULL,0
09PX0031,NULL,09PX,(B73?MS71)S5,Z019E0184,NULL,NULL,1,31,2,1,16,19,NULL,Trial,NULL,0
09PX0032,NULL,09PX,(B73?MS71)S5,Z019E0154,NULL,NULL,1,32,2,1,16,19,NULL,Trial,NULL,0
09PX0033,NULL,09PX,MS71,Z019E0202,08PN0022_000b,NULL,1,33,2,1,16,19,NULL,Check,NULL,0
09PX0034,NULL,09PX,(B73?MS71)S5,Z019E0014,NULL,NULL,1,34,2,1,16,19,NULL,Trial,NULL,0
09PX0035,NULL,09PX,(B73?MS71)S5,Z019E0090,NULL,NULL,1,35,2,1,16,19,NULL,Trial,NULL,0
09PX0036,NULL,09PX,(B73?MS71)S5,Z019E0020,NULL,NULL,1,36,2,1,16,19,NULL,Trial,NULL,0
09PX0037,NULL,09PX,(B73?MS71)S5,Z019E0077,NULL,NULL,1,37,2,1,16,19,NULL,Trial,NULL,0
09PX0038,NULL,09PX,(B73?MS71)S5,Z019E0161,NULL,NULL,1,38,2,1,16,19,NULL,Trial,NULL,0
09PX0039,NULL,09PX,(B73?MS71)S5,Z019E0153,NULL,NULL,1,39,2,1,16,19,NULL,Trial,NULL,0
09PX0040,NULL,09PX,(B73?MS71)S5,Z019E0133,NULL,NULL,1,40,3,1,16,19,NULL,Trial,NULL,0
09PX0041,NULL,09PX,(B73?MS71)S5,Z019E0031,NULL,NULL,2,40,3,1,16,19,NULL,Trial,NULL,0
09PX0042,NULL,09PX,(B73?MS71)S5,Z019E0190,NULL,NULL,2,39,3,1,16,19,NULL,Trial,NULL,0
09PX0043,NULL,09PX,(B73?MS71)S5,Z019E0011,NULL,NULL,2,38,3,1,16,19,NULL,Trial,NULL,0
09PX0044,NULL,09PX,MS71,Z019E0202,08PN0022_000b,NULL,2,37,3,1,16,19,NULL,Check,NULL,0
09PX0045,NULL,09PX,B73,Z019E0201,08PN0308_000b,NULL,2,36,3,1,16,19,NULL,CheckB,NULL,0
09PX0046,NULL,09PX,(B73?MS71)S5,Z019E0192,NULL,NULL,2,35,3,1,16,19,NULL,Trial,NULL,0
09PX0047,NULL,09PX,(B73?MS71)S5,Z019E0080,NULL,NULL,2,34,3,1,16,19,NULL,Trial,NULL,0
09PX0048,NULL,09PX,(B73?MS71)S5,Z019E0094,NULL,NULL,2,33,3,1,16,19,NULL,Trial,NULL,0
09PX0049,NULL,09PX,(B73?MS71)S5,Z019E0038,NULL,NULL,2,32,3,1,16,19,NULL,Trial,NULL,0
09PX0050,NULL,09PX,(B73?MS71)S5,Z019E0129,NULL,NULL,2,31,3,1,16,19,NULL,Trial,NULL,0
09PX0051,NULL,09PX,(B73?MS71)S5,Z019E0166,NULL,NULL,2,30,3,1,16,19,NULL,Trial,NULL,0
09PX0052,NULL,09PX,(B73?MS71)S5,Z019E0054,NULL,NULL,2,29,3,1,16,19,NULL,Trial,NULL,0
09PX0053,NULL,09PX,(B73?MS71)S5,Z019E0109,NULL,NULL,2,28,3,1,16,19,NULL,Trial,NULL,0
09PX0054,NULL,09PX,(B73?MS71)S5,Z019E0142,NULL,NULL,2,27,3,1,16,19,NULL,Trial,NULL,0
09PX0055,NULL,09PX,(B73?MS71)S5,Z019E0093,NULL,NULL,2,26,3,1,16,19,NULL,Trial,NULL,0
09PX0056,NULL,09PX,(B73?MS71)S5,Z019E0016,NULL,NULL,2,25,3,1,16,19,NULL,Trial,NULL,0
09PX0057,NULL,09PX,(B73?MS71)S5,Z019E0021,NULL,NULL,2,24,3,1,16,19,NULL,Trial,NULL,0
09PX0058,NULL,09PX,(B73?MS71)S5,Z019E0037,NULL,NULL,2,23,3,1,16,19,NULL,Trial,NULL,0
09PX0059,NULL,09PX,(B73?MS71)S5,Z019E0036,NULL,NULL,2,22,4,1,16,19,NULL,Trial,NULL,0
09PX0060,NULL,09PX,(B73?MS71)S5,Z019E0033,NULL,NULL,2,21,4,1,16,19,NULL,Trial,NULL,0
09PX0061,NULL,09PX,(B73?MS71)S5,Z019E0041,NULL,NULL,2,20,4,1,16,19,NULL,Trial,NULL,0
09PX0062,NULL,09PX,(B73?MS71)S5,Z019E0186,NULL,NULL,2,19,4,1,16,19,NULL,Trial,NULL,0
09PX0063,NULL,09PX,(B73?MS71)S5,Z019E0098,NULL,NULL,2,18,4,1,16,19,NULL,Trial,NULL,0
09PX0064,NULL,09PX,(B73?MS71)S5,Z019E0130,NULL,NULL,2,17,4,1,16,19,NULL,Trial,NULL,0
09PX0065,NULL,09PX,(B73?MS71)S5,Z019E0013,NULL,NULL,2,16,4,1,16,19,NULL,Trial,NULL,0
09PX0066,NULL,09PX,(B73?MS71)S5,Z019E0183,NULL,NULL,2,15,4,1,16,19,NULL,Trial,NULL,0
09PX0067,NULL,09PX,(B73?MS71)S5,Z019E0065,NULL,NULL,2,14,4,1,16,19,NULL,Trial,NULL,0
09PX0068,NULL,09PX,(B73?MS71)S5,Z019E0019,NULL,NULL,2,13,4,1,16,19,NULL,Trial,NULL,0
09PX0069,NULL,09PX,(B73?MS71)S5,Z019E0177,NULL,NULL,2,12,4,1,16,19,NULL,Trial,NULL,0
09PX0070,NULL,09PX,(B73?MS71)S5,Z019E0117,NULL,NULL,2,11,4,1,16,19,NULL,Trial,NULL,0
09PX0071,NULL,09PX,(B73?MS71)S5,Z019E0052,NULL,NULL,2,10,4,1,16,19,NULL,Trial,NULL,0
09PX0072,NULL,09PX,(B73?MS71)S5,Z019E0151,NULL,NULL,2,9,4,1,16,19,NULL,Trial,NULL,0
09PX0073,NULL,09PX,B73,Z019E0201,08PN0308_000b,NULL,2,8,4,1,16,19,NULL,CheckB,NULL,0
09PX0074,NULL,09PX,(B73?MS71)S5,Z019E0185,NULL,NULL,2,7,4,1,16,19,NULL,Trial,NULL,0
09PX0075,NULL,09PX,(B73?MS71)S5,Z019E0048,NULL,NULL,2,6,4,1,16,19,NULL,Trial,NULL,0
09PX0076,NULL,09PX,(B73?MS71)S5,Z019E0106,NULL,NULL,2,5,4,1,16,19,NULL,Trial,NULL,0
09PX0077,NULL,09PX,MS71,Z019E0202,08PN0022_000b,NULL,2,4,4,1,16,19,NULL,Check,NULL,0
09PX0078,NULL,09PX,(B73?MS71)S5,Z019E0082,NULL,NULL,2,3,5,1,16,19,NULL,Trial,NULL,0
09PX0079,NULL,09PX,(B73?MS71)S5,Z019E0139,NULL,NULL,2,2,5,1,16,19,NULL,Trial,NULL,0
09PX0080,NULL,09PX,B73,Z019E0201,08PN0308_000b,NULL,2,1,5,1,16,19,NULL,CheckB,NULL,0
09PX0081,NULL,09PX,(B73?MS71)S5,Z019E0110,NULL,NULL,3,1,5,1,16,19,NULL,Trial,NULL,0
09PX0082,NULL,09PX,MS71,Z019E0202,08PN0022_000b,NULL,3,2,5,1,16,19,NULL,Check,NULL,0
09PX0083,NULL,09PX,(B73?MS71)S5,Z019E0105,NULL,NULL,3,3,5,1,16,19,NULL,Trial,NULL,0
09PX0084,NULL,09PX,(B73?MS71)S5,Z019E0034,NULL,NULL,3,4,5,1,16,19,NULL,Trial,NULL,0
09PX0085,NULL,09PX,(B73?MS71)S5,Z019E0059,NULL,NULL,3,5,5,1,16,19,NULL,Trial,NULL,0
09PX0086,NULL,09PX,(B73?MS71)S5,Z019E0167,NULL,NULL,3,6,5,1,16,19,NULL,Trial,NULL,0
09PX0087,NULL,09PX,(B73?MS71)S5,Z019E0007,NULL,NULL,3,7,5,1,16,19,NULL,Trial,NULL,0
09PX0088,NULL,09PX,(B73?MS71)S5,Z019E0012,NULL,NULL,3,8,5,1,16,19,NULL,Trial,NULL,0
09PX0089,NULL,09PX,(B73?MS71)S5,Z019E0043,NULL,NULL,3,9,5,1,16,19,NULL,Trial,NULL,0
09PX0090,NULL,09PX,(B73?MS71)S5,Z019E0125,NULL,NULL,3,10,5,1,16,19,NULL,Trial,NULL,0
09PX0091,NULL,09PX,(B73?MS71)S5,Z019E0172,NULL,NULL,3,11,5,1,16,19,NULL,Trial,NULL,0
09PX0092,NULL,09PX,(B73?MS71)S5,Z019E0055,NULL,NULL,3,12,5,1,16,19,NULL,Trial,NULL,0
09PX0093,NULL,09PX,(B73?MS71)S5,Z019E0188,NULL,NULL,3,13,5,1,16,19,NULL,Trial,NULL,0
09PX0094,NULL,09PX,(B73?MS71)S5,Z019E0156,NULL,NULL,3,14,5,1,16,19,NULL,Trial,NULL,0
09PX0095,NULL,09PX,(B73?MS71)S5,Z019E0170,NULL,NULL,3,15,5,1,16,19,NULL,Trial,NULL,0
09PX0096,NULL,09PX,(B73?MS71)S5,Z019E0068,NULL,NULL,3,16,5,1,16,19,NULL,Trial,NULL,0
09PX0097,NULL,09PX,(B73?MS71)S5,Z019E0191,NULL,NULL,3,17,6,1,16,19,NULL,Trial,NULL,0
09PX0098,NULL,09PX,MS71,Z019E0202,08PN0022_000b,NULL,3,18,6,1,16,19,NULL,Check,NULL,0
09PX0099,NULL,09PX,(B73?MS71)S5,Z019E0023,NULL,NULL,3,19,6,1,16,19,NULL,Trial,NULL,0
09PX0100,NULL,09PX,(B73?MS71)S5,Z019E0159,NULL,NULL,3,20,6,1,16,19,NULL,Trial,NULL,0
09PX0101,NULL,09PX,(B73?MS71)S5,Z019E0045,NULL,NULL,3,21,6,1,16,19,NULL,Trial,NULL,0
09PX0102,NULL,09PX,(B73?MS71)S5,Z019E0175,NULL,NULL,3,22,6,1,16,19,NULL,Trial,NULL,0
09PX0103,NULL,09PX,B73,Z019E0201,08PN0308_000b,NULL,3,23,6,1,16,19,NULL,CheckB,NULL,0
09PX0104,NULL,09PX,(B73?MS71)S5,Z019E0149,NULL,NULL,3,24,6,1,16,19,NULL,Trial,NULL,0
09PX0105,NULL,09PX,(B73?MS71)S5,Z019E0005,NULL,NULL,3,25,6,1,16,19,NULL,Trial,NULL,0
09PX0106,NULL,09PX,(B73?MS71)S5,Z019E0181,NULL,NULL,3,26,6,1,16,19,NULL,Trial,NULL,0
09PX0107,NULL,09PX,(B73?MS71)S5,Z019E0180,NULL,NULL,3,27,6,1,16,19,NULL,Trial,NULL,0
09PX0108,NULL,09PX,(B73?MS71)S5,Z019E0140,NULL,NULL,3,28,6,1,16,19,NULL,Trial,NULL,0
09PX0109,NULL,09PX,(B73?MS71)S5,Z019E0193,NULL,NULL,3,29,6,1,16,19,NULL,Trial,NULL,0
09PX0110,NULL,09PX,(B73?MS71)S5,Z019E0060,NULL,NULL,3,30,6,1,16,19,NULL,Trial,NULL,0
09PX0111,NULL,09PX,(B73?MS71)S5,Z019E0135,NULL,NULL,3,31,6,1,16,19,NULL,Trial,NULL,0
09PX0112,NULL,09PX,(B73?MS71)S5,Z019E0040,NULL,NULL,3,32,6,1,16,19,NULL,Trial,NULL,0
09PX0113,NULL,09PX,(B73?MS71)S5,Z019E0122,NULL,NULL,3,33,6,1,16,19,NULL,Trial,NULL,0
09PX0114,NULL,09PX,(B73?MS71)S5,Z019E0083,NULL,NULL,3,34,6,1,16,19,NULL,Trial,NULL,0
09PX0115,NULL,09PX,(B73?MS71)S5,Z019E0024,NULL,NULL,3,35,6,1,16,19,NULL,Trial,NULL,0
09PX0116,NULL,09PX,(B73?MS71)S5,Z019E0078,NULL,NULL,3,36,7,1,16,19,NULL,Trial,NULL,0
09PX0117,NULL,09PX,(B73?MS71)S5,Z019E0088,NULL,NULL,3,37,7,1,16,19,NULL,Trial,NULL,0
09PX0118,NULL,09PX,(B73?MS71)S5,Z019E0197,NULL,NULL,3,38,7,1,16,19,NULL,Trial,NULL,0
09PX0119,NULL,09PX,(B73?MS71)S5,Z019E0079,NULL,NULL,3,39,7,1,16,19,NULL,Trial,NULL,0
09PX0120,NULL,09PX,(B73?MS71)S5,Z019E0111,NULL,NULL,3,40,7,1,16,19,NULL,Trial,NULL,0
09PX0121,NULL,09PX,MS71,Z019E0202,08PN0022_000b,NULL,4,40,7,1,16,19,NULL,Check,NULL,0
09PX0122,NULL,09PX,(B73?MS71)S5,Z019E0148,NULL,NULL,4,39,7,1,16,19,NULL,Trial,NULL,0
09PX0123,NULL,09PX,(B73?MS71)S5,Z019E0150,NULL,NULL,4,38,7,1,16,19,NULL,Trial,NULL,0
09PX0124,NULL,09PX,B73,Z019E0201,08PN0308_000b,NULL,4,37,7,1,16,19,NULL,CheckB,NULL,0
09PX0125,NULL,09PX,(B73?MS71)S5,Z019E0058,NULL,NULL,4,36,7,1,16,19,NULL,Trial,NULL,0
09PX0126,NULL,09PX,(B73?MS71)S5,Z019E0028,NULL,NULL,4,35,7,1,16,19,NULL,Trial,NULL,0
09PX0127,NULL,09PX,(B73?MS71)S5,Z019E0132,NULL,NULL,4,34,7,1,16,19,NULL,Trial,NULL,0
09PX0128,NULL,09PX,(B73?MS71)S5,Z019E0171,NULL,NULL,4,33,7,1,16,19,NULL,Trial,NULL,0
09PX0129,NULL,09PX,(B73?MS71)S5,Z019E0119,NULL,NULL,4,32,7,1,16,19,NULL,Trial,NULL,0
09PX0130,NULL,09PX,(B73?MS71)S5,Z019E0067,NULL,NULL,4,31,7,1,16,19,NULL,Trial,NULL,0
09PX0131,NULL,09PX,(B73?MS71)S5,Z019E0164,NULL,NULL,4,30,7,1,16,19,NULL,Trial,NULL,0
09PX0132,NULL,09PX,(B73?MS71)S5,Z019E0087,NULL,NULL,4,29,7,1,16,19,NULL,Trial,NULL,0
09PX0133,NULL,09PX,(B73?MS71)S5,Z019E0104,NULL,NULL,4,28,7,1,16,19,NULL,Trial,NULL,0
09PX0134,NULL,09PX,(B73?MS71)S5,Z019E0144,NULL,NULL,4,27,7,1,16,19,NULL,Trial,NULL,0
09PX0135,NULL,09PX,(B73?MS71)S5,Z019E0194,NULL,NULL,4,26,8,1,16,19,NULL,Trial,NULL,0
09PX0136,NULL,09PX,(B73?MS71)S5,Z019E0176,NULL,NULL,4,25,8,1,16,19,NULL,Trial,NULL,0
09PX0137,NULL,09PX,(B73?MS71)S5,Z019E0162,NULL,NULL,4,24,8,1,16,19,NULL,Trial,NULL,0
09PX0138,NULL,09PX,(B73?MS71)S5,Z019E0160,NULL,NULL,4,23,8,1,16,19,NULL,Trial,NULL,0
09PX0139,NULL,09PX,(B73?MS71)S5,Z019E0044,NULL,NULL,4,22,8,1,16,19,NULL,Trial,NULL,0
09PX0140,NULL,09PX,(B73?MS71)S5,Z019E0187,NULL,NULL,4,21,8,1,16,19,NULL,Trial,NULL,0
09PX0141,NULL,09PX,(B73?MS71)S5,Z019E0063,NULL,NULL,4,20,8,1,16,19,NULL,Trial,NULL,0
09PX0142,NULL,09PX,(B73?MS71)S5,Z019E0009,NULL,NULL,4,19,8,1,16,19,NULL,Trial,NULL,0
09PX0143,NULL,09PX,B73,Z019E0201,08PN0308_000b,NULL,4,18,8,1,16,19,NULL,CheckB,NULL,0
09PX0144,NULL,09PX,(B73?MS71)S5,Z019E0128,NULL,NULL,4,17,8,1,16,19,NULL,Trial,NULL,0
09PX0145,NULL,09PX,(B73?MS71)S5,Z019E0178,NULL,NULL,4,16,8,1,16,19,NULL,Trial,NULL,0
09PX0146,NULL,09PX,(B73?MS71)S5,Z019E0010,NULL,NULL,4,15,8,1,16,19,NULL,Trial,NULL,0
09PX0147,NULL,09PX,(B73?MS71)S5,Z019E0136,NULL,NULL,4,14,8,1,16,19,NULL,Trial,NULL,0
09PX0148,NULL,09PX,(B73?MS71)S5,Z019E0169,NULL,NULL,4,13,8,1,16,19,NULL,Trial,NULL,0
09PX0149,NULL,09PX,(B73?MS71)S5,Z019E0064,NULL,NULL,4,12,8,1,16,19,NULL,Trial,NULL,0
09PX0150,NULL,09PX,MS71,Z019E0202,08PN0022_000b,NULL,4,11,8,1,16,19,NULL,Check,NULL,0
09PX0151,NULL,09PX,(B73?MS71)S5,Z019E0062,NULL,NULL,4,10,8,1,16,19,NULL,Trial,NULL,0
09PX0152,NULL,09PX,(B73?MS71)S5,Z019E0085,NULL,NULL,4,9,8,1,16,19,NULL,Trial,NULL,0
09PX0153,NULL,09PX,(B73?MS71)S5,Z019E0146,NULL,NULL,4,8,8,1,16,19,NULL,Trial,NULL,0
09PX0154,NULL,09PX,(B73?MS71)S5,Z019E0198,NULL,NULL,4,7,9,1,16,19,NULL,Trial,NULL,0
09PX0155,NULL,09PX,(B73?MS71)S5,Z019E0155,NULL,NULL,4,6,9,1,16,19,NULL,Trial,NULL,0
09PX0156,NULL,09PX,(B73?MS71)S5,Z019E0049,NULL,NULL,4,5,9,1,16,19,NULL,Trial,NULL,0
09PX0157,NULL,09PX,(B73?MS71)S5,Z019E0126,NULL,NULL,4,4,9,1,16,19,NULL,Trial,NULL,0
09PX0158,NULL,09PX,(B73?MS71)S5,Z019E0003,NULL,NULL,4,3,9,1,16,19,NULL,Trial,NULL,0
09PX0159,NULL,09PX,(B73?MS71)S5,Z019E0097,NULL,NULL,4,2,9,1,16,19,NULL,Trial,NULL,0
09PX0160,NULL,09PX,B73,Z019E0201,08PN0308_000b,NULL,4,1,9,1,16,19,NULL,CheckB,NULL,0
09PX0161,NULL,09PX,(B73?MS71)S5,Z019E0163,NULL,NULL,5,1,9,1,16,19,NULL,Trial,NULL,0
09PX0162,NULL,09PX,(B73?MS71)S5,Z019E0025,NULL,NULL,5,2,9,1,16,19,NULL,Trial,NULL,0
09PX0163,NULL,09PX,(B73?MS71)S5,Z019E0051,NULL,NULL,5,3,9,1,16,19,NULL,Trial,NULL,0
09PX0164,NULL,09PX,(B73?MS71)S5,Z019E0137,NULL,NULL,5,4,9,1,16,19,NULL,Trial,NULL,0
09PX0165,NULL,09PX,(B73?MS71)S5,Z019E0027,NULL,NULL,5,5,9,1,16,19,NULL,Trial,NULL,0
09PX0166,NULL,09PX,(B73?MS71)S5,Z019E0112,NULL,NULL,5,6,9,1,16,19,NULL,Trial,NULL,0
09PX0167,NULL,09PX,MS71,Z019E0202,08PN0022_000b,NULL,5,7,9,1,16,19,NULL,Check,NULL,0
09PX0168,NULL,09PX,(B73?MS71)S5,Z019E0116,NULL,NULL,5,8,9,1,16,19,NULL,Trial,NULL,0
09PX0169,NULL,09PX,(B73?MS71)S5,Z019E0047,NULL,NULL,5,9,9,1,16,19,NULL,Trial,NULL,0
09PX0170,NULL,09PX,(B73?MS71)S5,Z019E0121,NULL,NULL,5,10,9,1,16,19,NULL,Trial,NULL,0
09PX0171,NULL,09PX,(B73?MS71)S5,Z019E0042,NULL,NULL,5,11,9,1,16,19,NULL,Trial,NULL,0
09PX0172,NULL,09PX,(B73?MS71)S5,Z019E0026,NULL,NULL,5,12,9,1,16,19,NULL,Trial,NULL,0
09PX0173,NULL,09PX,(B73?MS71)S5,Z019E0076,NULL,NULL,5,13,10,1,16,19,NULL,Trial,NULL,0
09PX0174,NULL,09PX,(B73?MS71)S5,Z019E0004,NULL,NULL,5,14,10,1,16,19,NULL,Trial,NULL,0
09PX0175,NULL,09PX,(B73?MS71)S5,Z019E0199,NULL,NULL,5,15,10,1,16,19,NULL,Trial,NULL,0
09PX0176,NULL,09PX,(B73?MS71)S5,Z019E0075,NULL,NULL,5,16,10,1,16,19,NULL,Trial,NULL,0
09PX0177,NULL,09PX,(B73?MS71)S5,Z019E0089,NULL,NULL,5,17,10,1,16,19,NULL,Trial,NULL,0
09PX0178,NULL,09PX,MS71,Z019E0202,08PN0022_000b,NULL,5,18,10,1,16,19,NULL,Check,NULL,0
09PX0179,NULL,09PX,(B73?MS71)S5,Z019E0091,NULL,NULL,5,19,10,1,16,19,NULL,Trial,NULL,0
09PX0180,NULL,09PX,(B73?MS71)S5,Z019E0086,NULL,NULL,5,20,10,1,16,19,NULL,Trial,NULL,0
09PX0181,NULL,09PX,(B73?MS71)S5,Z019E0174,NULL,NULL,5,21,10,1,16,19,NULL,Trial,NULL,0
09PX0182,NULL,09PX,(B73?MS71)S5,Z019E0143,NULL,NULL,5,22,10,1,16,19,NULL,Trial,NULL,0
09PX0183,NULL,09PX,(B73?MS71)S5,Z019E0152,NULL,NULL,5,23,10,1,16,19,NULL,Trial,NULL,0
09PX0184,NULL,09PX,(B73?MS71)S5,Z019E0018,NULL,NULL,5,24,10,1,16,19,NULL,Trial,NULL,0
09PX0185,NULL,09PX,(B73?MS71)S5,Z019E0123,NULL,NULL,5,25,10,1,16,19,NULL,Trial,NULL,0
09PX0186,NULL,09PX,(B73?MS71)S5,Z019E0096,NULL,NULL,5,26,10,1,16,19,NULL,Trial,NULL,0
09PX0187,NULL,09PX,(B73?MS71)S5,Z019E0141,NULL,NULL,5,27,10,1,16,19,NULL,Trial,NULL,0
09PX0188,NULL,09PX,B73,Z019E0201,08PN0308_000b,NULL,5,28,10,1,16,19,NULL,CheckB,NULL,0
09PX0189,NULL,09PX,(B73?MS71)S5,Z019E0069,NULL,NULL,5,29,10,1,16,19,NULL,Trial,NULL,0
09PX0190,NULL,09PX,(B73?MS71)S5,Z019E0104,NULL,NULL,5,30,1,2,16,19,NULL,Trial,NULL,0
09PX0191,NULL,09PX,(B73?MS71)S5,Z019E0167,NULL,NULL,5,31,1,2,16,19,NULL,Trial,NULL,0
09PX0192,NULL,09PX,(B73?MS71)S5,Z019E0098,NULL,NULL,5,32,1,2,16,19,NULL,Trial,NULL,0
09PX0193,NULL,09PX,(B73?MS71)S5,Z019E0183,NULL,NULL,5,33,1,2,16,19,NULL,Trial,NULL,0
09PX0194,NULL,09PX,(B73?MS71)S5,Z019E0125,NULL,NULL,5,34,1,2,16,19,NULL,Trial,NULL,0
09PX0195,NULL,09PX,(B73?MS71)S5,Z019E0073,NULL,NULL,5,35,1,2,16,19,NULL,Trial,NULL,0
09PX0196,NULL,09PX,(B73?MS71)S5,Z019E0018,NULL,NULL,5,36,1,2,16,19,NULL,Trial,NULL,0
09PX0197,NULL,09PX,(B73?MS71)S5,Z019E0064,NULL,NULL,5,37,1,2,16,19,NULL,Trial,NULL,0
09PX0198,NULL,09PX,(B73?MS71)S5,Z019E0083,NULL,NULL,5,38,1,2,16,19,NULL,Trial,NULL,0
09PX0199,NULL,09PX,(B73?MS71)S5,Z019E0028,NULL,NULL,5,39,1,2,16,19,NULL,Trial,NULL,0
09PX0200,NULL,09PX,(B73?MS71)S5,Z019E0009,NULL,NULL,5,40,1,2,16,19,NULL,Trial,NULL,0
09PX0201,NULL,09PX,MS71,Z019E0202,08PN0022_000b,NULL,6,40,1,2,16,19,NULL,Check,NULL,0
09PX0202,NULL,09PX,(B73?MS71)S5,Z019E0187,NULL,NULL,6,39,1,2,16,19,NULL,Trial,NULL,0
09PX0203,NULL,09PX,(B73?MS71)S5,Z019E0097,NULL,NULL,6,38,1,2,16,19,NULL,Trial,NULL,0
09PX0204,NULL,09PX,B73,Z019E0201,08PN0308_000b,NULL,6,37,1,2,16,19,NULL,CheckB,NULL,0
09PX0205,NULL,09PX,(B73?MS71)S5,Z019E0174,NULL,NULL,6,36,1,2,16,19,NULL,Trial,NULL,0
09PX0206,NULL,09PX,(B73?MS71)S5,Z019E0047,NULL,NULL,6,35,1,2,16,19,NULL,Trial,NULL,0
09PX0207,NULL,09PX,(B73?MS71)S5,Z019E0199,NULL,NULL,6,34,1,2,16,19,NULL,Trial,NULL,0
09PX0208,NULL,09PX,(B73?MS71)S5,Z019E0020,NULL,NULL,6,33,1,2,16,19,NULL,Trial,NULL,0
09PX0209,NULL,09PX,(B73?MS71)S5,Z019E0176,NULL,NULL,6,32,2,2,16,19,NULL,Trial,NULL,0
09PX0210,NULL,09PX,(B73?MS71)S5,Z019E0053,NULL,NULL,6,31,2,2,16,19,NULL,Trial,NULL,0
09PX0211,NULL,09PX,(B73?MS71)S5,Z019E0062,NULL,NULL,6,30,2,2,16,19,NULL,Trial,NULL,0
09PX0212,NULL,09PX,(B73?MS71)S5,Z019E0161,NULL,NULL,6,29,2,2,16,19,NULL,Trial,NULL,0
