10BB0193,10B0193,10BB,(B73ؔx303)S5,NULL,NULL,07A4760,25,193,2,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0194,10B0194,10BB,(B73ؔx303)S5,NULL,NULL,07A3086,25,194,2,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0195,10B0195,10BB,(B73ؔx303)S5,NULL,NULL,07A5338,25,195,2,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0196,10B0196,10BB,(B73ؔx303)S5,NULL,NULL,07A1133,25,196,2,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0197,10B0197,10BB,(B73ؔx303)S5,NULL,NULL,07A3275,25,197,2,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0198,10B0198,10BB,(B73ؔx303)S5,NULL,NULL,07A4155,25,198,2,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0199,10B0199,10BB,(B73ؔx303)S5,NULL,NULL,07A3208,25,199,2,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0200,10B0200,10BB,(B73ؔx303)S5,NULL,NULL,07A3857,25,200,2,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0201,10B0201,10BB,(B73ؔx303)S5,NULL,NULL,07A1203,26,101,2,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0202,10B0202,10BB,(B73ؔx303)S5,NULL,NULL,07A4349,26,102,2,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0203,10B0203,10BB,B73,NULL,08PN0309_000,NULL,26,103,2,NULL,16,Tx303,7/15/2010,CheckB,NULL,31
10BB0204,10B0204,10BB,(B73ؔx303)S5,NULL,NULL,07A0888,26,104,2,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0205,10B0205,10BB,(B73ؔx303)S5,NULL,NULL,07A3340,26,105,2,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0206,10B0206,10BB,(B73ؔx303)S5,NULL,NULL,07A1698,26,106,2,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0207,10B0207,10BB,(B73ؔx303)S5,NULL,NULL,07A1006,26,107,2,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0208,10B0208,10BB,(B73ؔx303)S5,NULL,NULL,07A1093,26,108,2,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0209,10B0209,10BB,(B73ؔx303)S5,NULL,NULL,07A4703,26,109,2,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0210,10B0210,10BB,(B73ؔx303)S5,NULL,NULL,07A5678,26,110,2,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0211,10B0211,10BB,(B73ؔx303)S5,NULL,NULL,07A4945,26,111,3,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0212,10B0212,10BB,(B73ؔx303)S5,NULL,NULL,07A3848,26,112,3,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0213,10B0213,10BB,(B73ؔx303)S5,NULL,NULL,07A3189,26,113,3,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0214,10B0214,10BB,(B73ؔx303)S5,NULL,NULL,07A2106,26,114,3,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0215,10B0215,10BB,(B73ؔx303)S5,NULL,NULL,07A1750,26,115,3,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0216,10B0216,10BB,(B73ؔx303)S5,NULL,NULL,07A2074,26,116,3,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0217,10B0217,10BB,(B73ؔx303)S5,NULL,NULL,07A3726,26,117,3,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0218,10B0218,10BB,(B73ؔx303)S5,NULL,NULL,07A5850,26,118,3,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0219,10B0219,10BB,(B73ؔx303)S5,NULL,NULL,07A1635,26,119,3,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0220,10B0220,10BB,(B73ؔx303)S5,NULL,NULL,07A1451,26,120,3,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0221,10B0221,10BB,(B73ؔx303)S5,NULL,NULL,07A4382,26,121,3,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0222,10B0222,10BB,B73,NULL,08PN0309_000,NULL,26,122,3,NULL,16,Tx303,7/15/2010,CheckB,NULL,31
10BB0223,10B0223,10BB,(B73ؔx303)S5,NULL,NULL,07A4677,26,123,3,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0224,10B0224,10BB,(B73ؔx303)S5,NULL,NULL,07A0889,26,124,3,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0225,10B0225,10BB,(B73ؔx303)S5,NULL,NULL,07A4903,26,125,3,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0226,10B0226,10BB,(B73ؔx303)S5,NULL,NULL,07A4618,26,126,3,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0227,10B0227,10BB,(B73ؔx303)S5,NULL,NULL,07A5479,26,127,3,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0228,10B0228,10BB,(B73ؔx303)S5,NULL,NULL,07A0481,26,128,3,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0229,10B0229,10BB,(B73ؔx303)S5,NULL,NULL,07A3276,26,129,3,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0230,10B0230,10BB,(B73ؔx303)S5,NULL,NULL,07A2963,26,130,3,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0231,10B0231,10BB,Tx303,NULL,08PN0028_000,NULL,26,131,3,NULL,16,Tx303,7/15/2010,Check,NULL,31
10BB0232,10B0232,10BB,(B73ؔx303)S5,NULL,NULL,07A3713,26,132,3,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0233,10B0233,10BB,(B73ؔx303)S5,NULL,NULL,07A5106,26,133,4,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0234,10B0234,10BB,(B73ؔx303)S5,NULL,NULL,07A1521,26,134,4,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0235,10B0235,10BB,(B73ؔx303)S5,NULL,NULL,07A4973,26,135,4,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0236,10B0236,10BB,(B73ؔx303)S5,NULL,NULL,07A4916,26,136,4,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0237,10B0237,10BB,(B73ؔx303)S5,NULL,NULL,07A5346,26,137,4,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0238,10B0238,10BB,(B73ؔx303)S5,NULL,NULL,07A5177,26,138,4,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0239,10B0239,10BB,(B73ؔx303)S5,NULL,NULL,07A2048,26,139,4,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0240,10B0240,10BB,B73,NULL,08PN0309_000,NULL,26,140,4,NULL,16,Tx303,7/15/2010,CheckB,NULL,31
10BB0241,10B0241,10BB,(B73ؔx303)S5,NULL,NULL,07A3717,26,141,4,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0242,10B0242,10BB,(B73ؔx303)S5,NULL,NULL,07A2971,26,142,4,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0243,10B0243,10BB,(B73ؔx303)S5,NULL,NULL,07A1030,26,143,4,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0244,10B0244,10BB,(B73ؔx303)S5,NULL,NULL,06A5489,26,144,4,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0245,10B0245,10BB,Tx303,NULL,08PN0028_000,NULL,26,145,4,NULL,16,Tx303,7/15/2010,Check,NULL,31
10BB0246,10B0246,10BB,(B73ؔx303)S5,NULL,NULL,07A4096,26,146,4,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0247,10B0247,10BB,(B73ؔx303)S5,NULL,NULL,07A1269,26,147,4,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0248,10B0248,10BB,(B73ؔx303)S5,NULL,NULL,07A5793,26,148,4,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0249,10B0249,10BB,(B73ؔx303)S5,NULL,NULL,07A3585,26,149,4,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0250,10B0250,10BB,(B73ؔx303)S5,NULL,NULL,07A4396,26,150,4,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0251,10B0251,10BB,(B73ؔx303)S5,NULL,NULL,07A1629,26,151,4,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0252,10B0252,10BB,(B73ؔx303)S5,NULL,NULL,07A3363,26,152,4,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0253,10B0253,10BB,(B73ؔx303)S5,NULL,NULL,07A5725,26,153,4,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0254,10B0254,10BB,(B73ؔx303)S5,NULL,NULL,07A1912,26,154,4,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0255,10B0255,10BB,(B73ؔx303)S5,NULL,NULL,07A5249,26,155,5,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0256,10B0256,10BB,(B73ؔx303)S5,NULL,NULL,07A3375,26,156,5,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0257,10B0257,10BB,(B73ؔx303)S5,NULL,NULL,07A5603,26,157,5,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0258,10B0258,10BB,(B73ؔx303)S5,NULL,NULL,07A0456,26,158,5,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0259,10B0259,10BB,(B73ؔx303)S5,NULL,NULL,07A4914,26,159,5,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0260,10B0260,10BB,(B73ؔx303)S5,NULL,NULL,07A1549,26,160,5,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0261,10B0261,10BB,(B73ؔx303)S5,NULL,NULL,07A5516,26,161,5,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0262,10B0262,10BB,B73,NULL,08PN0309_000,NULL,26,162,5,NULL,16,Tx303,7/15/2010,CheckB,NULL,31
10BB0263,10B0263,10BB,(B73ؔx303)S5,NULL,NULL,07A3685,26,163,5,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0264,10B0264,10BB,(B73ؔx303)S5,NULL,NULL,07A3910,26,164,5,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0265,10B0265,10BB,(B73ؔx303)S5,NULL,NULL,07A1524,26,165,5,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0266,10B0266,10BB,(B73ؔx303)S5,NULL,NULL,07A5151,26,166,5,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0267,10B0267,10BB,Tx303,NULL,08PN0028_000,NULL,26,167,5,NULL,16,Tx303,7/15/2010,Check,NULL,31
10BB0268,10B0268,10BB,(B73ؔx303)S5,NULL,NULL,07A1860,26,168,5,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0269,10B0269,10BB,(B73ؔx303)S5,NULL,NULL,07A3873,26,169,5,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0270,10B0270,10BB,(B73ؔx303)S5,NULL,NULL,07A3696,26,170,5,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0271,10B0271,10BB,(B73ؔx303)S5,NULL,NULL,07A2635,26,171,5,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0272,10B0272,10BB,(B73ؔx303)S5,NULL,NULL,07A5380,26,172,5,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0273,10B0273,10BB,(B73ؔx303)S5,NULL,NULL,07A4271,26,173,5,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0274,10B0274,10BB,(B73ؔx303)S5,NULL,NULL,07A5596,26,174,5,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0275,10B0275,10BB,(B73ؔx303)S5,NULL,NULL,07A1707,26,175,5,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0276,10B0276,10BB,(B73ؔx303)S5,NULL,NULL,07A1239,26,176,5,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0277,10B0277,10BB,(B73ؔx303)S5,NULL,NULL,07A3469,26,177,6,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0278,10B0278,10BB,(B73ؔx303)S5,NULL,NULL,07A0645,26,178,6,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0279,10B0279,10BB,(B73ؔx303)S5,NULL,NULL,07A3247,26,179,6,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0280,10B0280,10BB,(B73ؔx303)S5,NULL,NULL,07A4545,26,180,6,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0281,10B0281,10BB,(B73ؔx303)S5,NULL,NULL,07A5680,26,181,6,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0282,10B0282,10BB,(B73ؔx303)S5,NULL,NULL,07A4857,26,182,6,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0283,10B0283,10BB,(B73ؔx303)S5,NULL,NULL,07A4797,26,183,6,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0284,10B0284,10BB,(B73ؔx303)S5,NULL,NULL,07A4014,26,184,6,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0285,10B0285,10BB,Tx303,NULL,08PN0028_000,NULL,26,185,6,NULL,16,Tx303,7/15/2010,Check,NULL,31
10BB0286,10B0286,10BB,(B73ؔx303)S5,NULL,NULL,07A4741,26,186,6,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0287,10B0287,10BB,B73,NULL,08PN0309_000,NULL,26,187,6,NULL,16,Tx303,7/15/2010,CheckB,NULL,31
10BB0288,10B0288,10BB,(B73ؔx303)S5,NULL,NULL,07A0830,26,188,6,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0289,10B0289,10BB,(B73ؔx303)S5,NULL,NULL,07A4893,26,189,6,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0290,10B0290,10BB,(B73ؔx303)S5,NULL,NULL,07A2030,26,190,6,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0291,10B0291,10BB,(B73ؔx303)S5,NULL,NULL,07A1001,26,191,6,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0292,10B0292,10BB,(B73ؔx303)S5,NULL,NULL,07A0215,26,192,6,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0293,10B0293,10BB,(B73ؔx303)S5,NULL,NULL,07A4482,26,193,6,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0294,10B0294,10BB,(B73ؔx303)S5,NULL,NULL,07A0230,26,194,6,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0295,10B0295,10BB,(B73ؔx303)S5,NULL,NULL,07A3529,26,195,6,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0296,10B0296,10BB,(B73ؔx303)S5,NULL,NULL,07A5413,26,196,6,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0297,10B0297,10BB,(B73ؔx303)S5,NULL,NULL,07A4036,26,197,6,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0298,10B0298,10BB,(B73ؔx303)S5,NULL,NULL,07A0501,26,198,6,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0299,10B0299,10BB,(B73ؔx303)S5,NULL,NULL,07A1838,26,199,7,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0300,10B0300,10BB,(B73ؔx303)S5,NULL,NULL,07A5200,26,200,7,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0301,10B0301,10BB,(B73ؔx303)S5,NULL,NULL,07A5598,27,101,7,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0302,10B0302,10BB,(B73ؔx303)S5,NULL,NULL,07A1523,27,102,7,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0303,10B0303,10BB,(B73ؔx303)S5,NULL,NULL,07A3226,27,103,7,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0304,10B0304,10BB,Tx303,NULL,08PN0028_000,NULL,27,104,7,NULL,16,Tx303,7/15/2010,Check,NULL,31
10BB0305,10B0305,10BB,(B73ؔx303)S5,NULL,NULL,07A3319,27,105,7,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0306,10B0306,10BB,(B73ؔx303)S5,NULL,NULL,07A1334,27,106,7,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0307,10B0307,10BB,(B73ؔx303)S5,NULL,NULL,07A5084,27,107,7,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0308,10B0308,10BB,B73,NULL,08PN0309_000,NULL,27,108,7,NULL,16,Tx303,7/15/2010,CheckB,NULL,31
10BB0309,10B0309,10BB,(B73ؔx303)S5,NULL,NULL,07A1225,27,109,7,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0310,10B0310,10BB,(B73ؔx303)S5,NULL,NULL,07A0631,27,110,7,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0311,10B0311,10BB,(B73ؔx303)S5,NULL,NULL,07A4095,27,111,7,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0312,10B0312,10BB,(B73ؔx303)S5,NULL,NULL,07A5493,27,112,7,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0313,10B0313,10BB,(B73ؔx303)S5,NULL,NULL,07A5324,27,113,7,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0314,10B0314,10BB,(B73ؔx303)S5,NULL,NULL,07A4135,27,114,7,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0315,10B0315,10BB,(B73ؔx303)S5,NULL,NULL,07A0799,27,115,7,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0316,10B0316,10BB,(B73ؔx303)S5,NULL,NULL,07A4389,27,116,7,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0317,10B0317,10BB,(B73ؔx303)S5,NULL,NULL,07A2153,27,117,7,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0318,10B0318,10BB,(B73ؔx303)S5,NULL,NULL,07A1881,27,118,7,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0319,10B0319,10BB,(B73ؔx303)S5,NULL,NULL,07A1126,27,119,7,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0320,10B0320,10BB,(B73ؔx303)S5,NULL,NULL,07A5710,27,120,7,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0321,10B0321,10BB,(B73ؔx303)S5,NULL,NULL,07A5054,27,121,8,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0322,10B0322,10BB,(B73ؔx303)S5,NULL,NULL,07A0798,27,122,8,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0323,10B0323,10BB,(B73ؔx303)S5,NULL,NULL,07A1724,27,123,8,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0324,10B0324,10BB,B73,NULL,08PN0309_000,NULL,27,124,8,NULL,16,Tx303,7/15/2010,CheckB,NULL,31
10BB0325,10B0325,10BB,(B73ؔx303)S5,NULL,NULL,07A1915,27,125,8,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0326,10B0326,10BB,(B73ؔx303)S5,NULL,NULL,07A0921,27,126,8,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0327,10B0327,10BB,(B73ؔx303)S5,NULL,NULL,07A2466,27,127,8,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0328,10B0328,10BB,(B73ؔx303)S5,NULL,NULL,07A1025,27,128,8,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0329,10B0329,10BB,(B73ؔx303)S5,NULL,NULL,07A1960,27,129,8,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0330,10B0330,10BB,(B73ؔx303)S5,NULL,NULL,07A1840,27,130,8,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0331,10B0331,10BB,(B73ؔx303)S5,NULL,NULL,07A2207,27,131,8,NULL,16,Tx303,7/15/2010,Trial,NULL,31
10BB0332,10B0332,10BB,PURPLE,NULL,NULL,NULL,27,132,9,NULL,16,Tx303,7/15/2010,Marker,NULL,31
10BB0333,10B0333,10BB,(B73؎C350)S5,NULL,NULL,07A5207,27,133,1,NULL,16,NC350,7/15/2010,Trial,NULL,31
10BB0334,10B0334,10BB,(B73؎C350)S5,NULL,NULL,07A0080,27,134,1,NULL,16,NC350,7/15/2010,Trial,NULL,31
10BB0335,10B0335,10BB,(B73؎C350)S5,NULL,NULL,07A4551,27,135,1,NULL,16,NC350,7/15/2010,Trial,NULL,31
10BB0336,10B0336,10BB,(B73؎C350)S5,NULL,NULL,07A5304,27,136,1,NULL,16,NC350,7/15/2010,Trial,NULL,31
10BB0337,10B0337,10BB,(B73؎C350)S5,NULL,NULL,07A2100,27,137,1,NULL,16,NC350,7/15/2010,Trial,NULL,31
10BB0338,10B0338,10BB,(B73؎C350)S5,NULL,NULL,07A1028,27,138,1,NULL,16,NC350,7/15/2010,Trial,NULL,31
10BB0339,10B0339,10BB,(B73؎C350)S5,NULL,NULL,07A4337,27,139,1,NULL,16,NC350,7/15/2010,Trial,NULL,31
10BB0340,10B0340,10BB,(B73؎C350)S5,NULL,NULL,06A1812,27,140,1,NULL,16,NC350,7/15/2010,Trial,NULL,31
10BB0341,10B0341,10BB,(B73؎C350)S5,NULL,NULL,07A1646,27,141,1,NULL,16,NC350,7/15/2010,Trial,NULL,31
10BB0342,10B0342,10BB,(B73؎C350)S5,NULL,NULL,07A5246,27,142,1,NULL,16,NC350,7/15/2010,Trial,NULL,31
10BB0343,10B0343,10BB,(B73؎C350)S5,NULL,NULL,07A1687,27,143,1,NULL,16,NC350,7/15/2010,Trial,NULL,31
10BB0344,10B0344,10BB,B73,NULL,08PN0309_000,NULL,27,144,1,NULL,16,NC350,7/15/2010,CheckB,NULL,31
10BB0345,10B0345,10BB,(B73؎C350)S5,NULL,NULL,07A1858,27,145,1,NULL,16,NC350,7/15/2010,Trial,NULL,31
10BB0346,10B0346,10BB,(B73؎C350)S5,NULL,NULL,07A4229,27,146,1,NULL,16,NC350,7/15/2010,Trial,NULL,31
10BB0347,10B0347,10BB,(B73؎C350)S5,NULL,NULL,07A5435,27,147,1,NULL,16,NC350,7/15/2010,Trial,NULL,31
10BB0348,10B0348,10BB,(B73؎C350)S5,NULL,NULL,07A0911,27,148,1,NULL,16,NC350,7/15/2010,Trial,NULL,31
10BB0349,10B0349,10BB,(B73؎C350)S5,NULL,NULL,07A4541,27,149,1,NULL,16,NC350,7/15/2010,Trial,NULL,31
10BB0350,10B0350,10BB,NC350,NULL,08PN0023_000,NULL,27,150,1,NULL,16,NC350,7/15/2010,Check,NULL,31
10BB0351,10B0351,10BB,(B73؎C350)S5,NULL,NULL,07A3697,27,151,1,NULL,16,NC350,7/15/2010,Trial,NULL,31
10BB0352,10B0352,10BB,(B73؎C350)S5,NULL,NULL,07A4756,27,152,1,NULL,16,NC350,7/15/2010,Trial,NULL,31
10BB0353,10B0353,10BB,(B73؎C350)S5,NULL,NULL,07A5904,27,153,1,NULL,16,NC350,7/15/2010,Trial,NULL,31
10BB0354,10B0354,10BB,(B73؎C350)S5,NULL,NULL,07A4806,27,154,1,NULL,16,NC350,7/15/2010,Trial,NULL,31
10BB0355,10B0355,10BB,(B73؎C350)S5,NULL,NULL,06A1758,27,155,2,NULL,16,NC350,7/15/2010,Trial,NULL,31
10BB0356,10B0356,10BB,(B73؎C350)S5,NULL,NULL,07A3870,27,156,2,NULL,16,NC350,7/15/2010,Trial,NULL,31
10BB0357,10B0357,10BB,NC350,NULL,08PN0023_000,NULL,27,157,2,NULL,16,NC350,7/15/2010,Check,NULL,31
10BB0358,10B0358,10BB,(B73؎C350)S5,NULL,NULL,07A2202,27,158,2,NULL,16,NC350,7/15/2010,Trial,NULL,31
10BB0359,10B0359,10BB,(B73؎C350)S5,NULL,NULL,07A4523,27,159,2,NULL,16,NC350,7/15/2010,Trial,NULL,31
10BB0360,10B0360,10BB,(B73؎C350)S5,NULL,NULL,06A1717,27,160,2,NULL,16,NC350,7/15/2010,Trial,NULL,31
10BB0361,10B0361,10BB,(B73؎C350)S5,NULL,NULL,07A1900,27,161,2,NULL,16,NC350,7/15/2010,Trial,NULL,31
10BB0362,10B0362,10BB,(B73؎C350)S5,NULL,NULL,07A4829,27,162,2,NULL,16,NC350,7/15/2010,Trial,NULL,31
10BB0363,10B0363,10BB,(B73؎C350)S5,NULL,NULL,07A4468,27,163,2,NULL,16,NC350,7/15/2010,Trial,NULL,31
10BB0364,10B0364,10BB,(B73؎C350)S5,NULL,NULL,07A3758,27,164,2,NULL,16,NC350,7/15/2010,Trial,NULL,31
10BB0365,10B0365,10BB,(B73؎C350)S5,NULL,NULL,07A1545,27,165,2,NULL,16,NC350,7/15/2010,Trial,NULL,31
10BB0366,10B0366,10BB,(B73؎C350)S5,NULL,NULL,07A1682,27,166,2,NULL,16,NC350,7/15/2010,Trial,NULL,31
10BB0367,10B0367,10BB,(B73؎C350)S5,NULL,NULL,07A5817,27,167,2,NULL,16,NC350,7/15/2010,Trial,NULL,31
10BB0368,10B0368,10BB,B73,NULL,08PN0309_000,NULL,27,168,2,NULL,16,NC350,7/15/2010,CheckB,NULL,31
10BB0369,10B0369,10BB,(B73؎C350)S5,NULL,NULL,07A0894,27,169,2,NULL,16,NC350,7/15/2010,Trial,NULL,31
10BB0370,10B0370,10BB,(B73؎C350)S5,NULL,NULL,07A3218,27,170,2,NULL,16,NC350,7/15/2010,Trial,NULL,31
10BB0371,10B0371,10BB,(B73؎C350)S5,NULL,NULL,07A2039,27,171,2,NULL,16,NC350,7/15/2010,Trial,NULL,31
10BB0372,10B0372,10BB,(B73؎C350)S5,NULL,NULL,07A5182,27,172,2,NULL,16,NC350,7/15/2010,Trial,NULL,31
10BB0373,10B0373,10BB,(B73؎C350)S5,NULL,NULL,07A4739,27,173,2,NULL,16,NC350,7/15/2010,Trial,NULL,31
10BB0374,10B0374,10BB,(B73؎C350)S5,NULL,NULL,07A4367,27,174,2,NULL,16,NC350,7/15/2010,Trial,NULL,31
10BB0375,10B0375,10BB,(B73؎C350)S5,NULL,NULL,07A5556,27,175,2,NULL,16,NC350,7/15/2010,Trial,NULL,31
10BB0376,10B0376,10BB,(B73؎C350)S5,NULL,NULL,07A2010,27,176,2,NULL,16,NC350,7/15/2010,Trial,NULL,31
10BB0377,10B0377,10BB,NC350,NULL,08PN0023_000,NULL,27,177,3,NULL,16,NC350,7/15/2010,Check,NULL,31
10BB0378,10B0378,10BB,(B73؎C350)S5,NULL,NULL,07A2170,27,178,3,NULL,16,NC350,7/15/2010,Trial,NULL,31
10BB0379,10B0379,10BB,(B73؎C350)S5,NULL,NULL,07A2108,27,179,3,NULL,16,NC350,7/15/2010,Trial,NULL,31
10BB0380,10B0380,10BB,(B73؎C350)S5,NULL,NULL,07A4075,27,180,3,NULL,16,NC350,7/15/2010,Trial,NULL,31
10BB0381,10B0381,10BB,(B73؎C350)S5,NULL,NULL,07A1050,27,181,3,NULL,16,NC350,7/15/2010,Trial,NULL,31
10BB0382,10B0382,10BB,(B73؎C350)S5,NULL,NULL,07A5529,27,182,3,NULL,16,NC350,7/15/2010,Trial,NULL,31
10BB0383,10B0383,10BB,(B73؎C350)S5,NULL,NULL,07A5014,27,183,3,NULL,16,NC350,7/15/2010,Trial,NULL,31
