"('09JH0025_010', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0025_011', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0025_012', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0025_013', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0025_014', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0025_016', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0025_017', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0026_006', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0026_012', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0026_014', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0026_015', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0026_016', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0027_001', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0027_002', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0027_003', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0027_004', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0027_005', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0027_008', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0027_009', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0027_010', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0027_013', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0027_014', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0027_016', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0027_018', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0027_019', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0027_020', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0028_001', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0028_002', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0028_003', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0028_005', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0028_006', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0028_007', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0028_009', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0028_010', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0028_011', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0028_012', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0028_014', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0028_016', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0028_017', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0029_001', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0029_003', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0029_009', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0029_013', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0029_015', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0029_017', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0029_019', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0029_020', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0029_021', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0029_022', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0030_006', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0030_007', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0030_009', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0030_010', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0030_012', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0030_016', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0030_017', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0030_019', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0031_001', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0031_002', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0031_003', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0031_006', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0031_008', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0031_010', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0031_012', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0031_013', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0031_014', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0031_015', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0031_016', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0031_018', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0031_019', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0032_001', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0032_002', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0032_003', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0032_004', 'NULL', 'Jun 27 2011 12:00AM', 'chris_mancuso', '31', 'Row 7', 'no barcode', 'NULL')"
"('09JH0032_006', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0032_007', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0032_009', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0032_010', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0032_011', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0032_012', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0032_015', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0032_016', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0032_017', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0033_001', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0033_004', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0033_008', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0033_009', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0033_010', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0033_011', 'NULL', 'Jun 27 2011 12:00AM', 'chris_mancuso', '31', 'Row 7', 'no barcode', 'NULL')"
"('09JH0033_013', 'NULL', 'Jun 27 2011 12:00AM', 'chris_mancuso', '31', 'Row 7', 'no barcode', 'NULL')"
"('09JH0033_014', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0033_015', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0033_016', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0033_017', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0033_018', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0033_019', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0034_001', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0034_002', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0034_003', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0034_004', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0034_005', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0034_006', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0034_007', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0034_008', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0034_010', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0034_011', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0034_012', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0034_013', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0034_014', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0034_015', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0035_001', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0035_002', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0035_003', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0035_004', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0035_005', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0035_006', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0035_007', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0035_008', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0035_009', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0035_010', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0035_012', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0035_013', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0035_014', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0035_015', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0035_016', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0036_001', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0036_003', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0036_005', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0036_006', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0036_007', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0036_008', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0036_009', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0036_010', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0036_011', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0036_013', 'NULL', 'Jun 27 2011 12:00AM', 'chris_mancuso', '31', 'Row 7', 'no barcode', 'NULL')"
"('09JH0036_014', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0036_015', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0036_017', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0036_019', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0036_020', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0036_021', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0036_022', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0036_023', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0037_001', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0037_002', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0037_003', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0037_004', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0037_006', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0037_007', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0037_009', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0037_011', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0037_012', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0037_014', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0037_015', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0037_016', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0037_018', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0037_020', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0037_022', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0038_001', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0038_002', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0038_003', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0038_005', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0038_006', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0038_007', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0038_008', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0038_009', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0038_010', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0038_011', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0038_012', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0038_014', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0038_015', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0038_016', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0038_018', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0038_020', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0038_022', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0038_024', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0040_001', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0040_003', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0040_004', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0040_005', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0040_007', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0040_008', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0040_010', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0040_011', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0040_012', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0040_013', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0040_015', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0040_017', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0040_018', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0040_019', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0040_021', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0041_001', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0041_002', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0041_003', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0041_007', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0041_009', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0041_012', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0041_015', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0041_019', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0041_021', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0041_022', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0042_002', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0042_006', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0042_007', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0042_008', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0042_009', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0042_010', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
"('09JH0042_013', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '31', 'Row 7', 'NULL', 'NULL')"
